Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Location
151250126;05/05/2015;04:36 PM;5.0;MOTOR VEHICLE THEFT;;;4123 N 16TH ST
151250136;05/05/2015;04:15 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;4917 N 37TH ST
151250138;05/05/2015;07:26 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;4868 N 40TH ST
151250150;05/05/2015;03:59 PM;4.0;AGGRAVATED ASSAULT;;;3500 W SILVER SPRING DR
151250153;05/05/2015;07:30 PM;5.0;AGGRAVATED ASSAULT;;;1950 W CAPITOL DR
151250160;05/05/2015;03:49 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;1317 W LAWN AV
151240017;05/04/2015;02:44 AM;4.0;ROBBERY;;;5370 N 35TH ST
151240056;05/04/2015;10:26 AM;4.0;THEFT FROM BUILDING;;;5309 N 29TH ST
151240070;05/04/2015;11:53 AM;4.0;THEFT FROM MOTOR VEHICLE;;;6115 N 39TH ST
151240071;05/04/2015;12:11 PM;5.0;MOTOR VEHICLE THEFT;;;4647 N 27TH ST
151240073;05/04/2015;07:41 PM;5.0;ROBBERY;BURGLARY/BREAKING AND ENTERING;;4313 N 22ND ST
151240091;05/04/2015;09:34 AM;5.0;BURGLARY/BREAKING AND ENTERING;;;4055 N TEUTONIA AV
151240150;05/04/2015;05:14 PM;7.0;ROBBERY;;;3607 W VILLARD AV
151240188;05/04/2015;09:52 PM;7.0;SIMPLE ASSAULT;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;3819 W FAIRMOUNT AV
151230014;05/03/2015;02:02 AM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;4171 N 19TH PL
151230023;05/03/2015;01:41 AM;4.0;AGGRAVATED ASSAULT;;;5511-A N 33RD ST
151230049;05/03/2015;08:28 AM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;4171 N 19TH PL #3
151230052;05/03/2015;08:06 AM;4.0;BURGLARY/BREAKING AND ENTERING;;;5936 N SHERMAN BL #2
151230054;05/03/2015;09:10 AM;5.0;MOTOR VEHICLE THEFT;;;2215 W OLIVE ST
151230089;05/03/2015;01:54 PM;4.0;THEFT FROM BUILDING;;;3120 W VILLARD AV
151230090;05/03/2015;02:05 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;2300 W HAMPTON AV
151230132;05/03/2015;02:58 PM;4.0;ALL OTHER LARCENY;;;3731 W FLORIST AV
151240024;05/03/2015;11:51 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;3000 W BOBOLINK AV
151220149;05/02/2015;09:40 PM;7.0;AGGRAVATED ASSAULT;;;4884-A N 50TH ST
151210050;05/01/2015;12:27 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;5000 W FAIRMOUNT AV
151210064;05/01/2015;12:27 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;1981 W VILLARD AV #8
151210066;05/01/2015;12:45 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;4332 N 22ND ST
151210069;05/01/2015;02:03 PM;7.0;ROBBERY;;;5020 W HAMPTON AV
151210092;05/01/2015;04:21 PM;5.0;SIMPLE ASSAULT;;;4145 N 23RD ST
151210098;05/01/2015;05:44 PM;5.0;SIMPLE ASSAULT;;;4512 N 27TH ST #302
151210131;05/01/2015;08:07 PM;5.0;PURSE SNATCHING;;;2643 W ATKINSON AV
151210135;05/01/2015;08:33 PM;7.0;ROBBERY;;;4958 N 51ST BL
151490078;05/31/2015;08:10 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;3451 N 58TH ST
151510016;05/31/2015;02:29 AM;7.0;MOTOR VEHICLE THEFT;;;6325 W CENTER ST
151510035;05/31/2015;09:05 AM;7.0;THEFT FROM MOTOR VEHICLE;;;6324 W RICHMOND AV
151510041;05/31/2015;09:14 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;2979 N 60TH ST
151510109;05/31/2015;07:17 PM;3.0;INTIMIDATION;;;1 S BREWERS WA
151510112;05/31/2015;04:57 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;3454 N 57TH ST
151510123;05/31/2015;08:48 PM;3.0;MOTOR VEHICLE THEFT;;;2367 N 52ND ST
151500035;05/30/2015;06:38 AM;7.0;MOTOR VEHICLE THEFT;;;3015 N 52ND ST
151500094;05/30/2015;03:18 PM;3.0;THEFT FROM BUILDING;;;5758 W APPLETON AV
151500100;05/30/2015;04:04 PM;3.0;THEFT FROM BUILDING;;;1 S BREWERS WA
151500131;05/30/2015;07:17 PM;7.0;MOTOR VEHICLE THEFT;;;5030 W CENTER ST
151510001;05/30/2015;11:19 PM;3.0;SIMPLE ASSAULT;;;429-A N 40TH ST
151490056;05/29/2015;08:08 AM;7.0;ALL OTHER LARCENY;;;6339 W APPLETON AV
151490122;05/29/2015;02:53 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;6734 W CHAMBERS ST
151480047;05/28/2015;09:40 AM;7.0;BURGLARY/BREAKING AND ENTERING;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;2958-A N 51ST ST
151480065;05/28/2015;11:11 AM;3.0;BURGLARY/BREAKING AND ENTERING;;;485 N 49TH ST
151480107;05/28/2015;05:27 PM;7.0;THEFT FROM MOTOR VEHICLE;;;2869 N 53RD ST
151480118;05/28/2015;05:24 PM;3.0;BURGLARY/BREAKING AND ENTERING;;;6132 W PARK HILL AV
151480149;05/28/2015;08:25 PM;7.0;ROBBERY;;;2979 N 74TH ST
151490007;05/28/2015;05:04 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;2838 N 59TH ST
151470023;05/27/2015;12:02 AM;3.0;SIMPLE ASSAULT;;;1263 N 44TH ST
151470062;05/27/2015;10:26 AM;3.0;BURGLARY/BREAKING AND ENTERING;;;3934 W CLYBOURN ST
151470085;05/27/2015;12:41 PM;7.0;ROBBERY;;;5900 W APPLETON AV
151470089;05/27/2015;01:02 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;3936 N 76TH ST
151470098;05/27/2015;12:01 AM;7.0;AGGRAVATED ASSAULT;;;3402 N 55TH ST
151470139;05/27/2015;06:26 PM;7.0;AGGRAVATED ASSAULT;;;6730 W KEEFE AVENUE PK
151470178;05/27/2015;09:16 PM;7.0;ROBBERY;;;6100 W CHAMBERS ST
151470180;05/27/2015;09:18 PM;7.0;ALL OTHER LARCENY;;;2985 N 70TH ST
151460024;05/26/2015;02:38 AM;3.0;BURGLARY/BREAKING AND ENTERING;;;5304 W NORTH AV
151460055;05/26/2015;09:18 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;7236 W APPLETON AV
151460137;05/26/2015;04:58 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;632 S 62ND ST
151460158;05/26/2015;05:41 PM;7.0;THEFT FROM MOTOR VEHICLE;;;7301 W NASH ST
151460184;05/26/2015;08:33 PM;7.0;SIMPLE ASSAULT;;;6528 W CENTER ST #1
151450031;05/25/2015;07:23 AM;7.0;AGGRAVATED ASSAULT;;;6798 W APPLETON AV
151450040;05/25/2015;08:29 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;2866 N LEFEBER AV
151450109;05/25/2015;03:27 PM;7.0;ROBBERY;;;6798 W APPLETON AV
151450167;05/25/2015;10:07 PM;3.0;AGGRAVATED ASSAULT;;;2426 N 55TH ST
151460002;05/25/2015;11:33 PM;3.0;SIMPLE ASSAULT;;;1626 N 57TH ST
151440029;05/24/2015;03:14 AM;3.0;AGGRAVATED ASSAULT;;;2630-A N 60TH ST
151440043;05/24/2015;06:29 AM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;5930 W BLUE MOUND RD
151440048;05/24/2015;09:39 AM;3.0;MOTOR VEHICLE THEFT;;;5324 W GALENA ST
151440082;05/24/2015;11:46 AM;7.0;ROBBERY;;;5000 W CHAMBERS ST
151440129;05/24/2015;06:42 PM;7.0;AGGRAVATED ASSAULT;;;7101 W LISBON AV
151440134;05/24/2015;03:12 PM;7.0;THEFT FROM MOTOR VEHICLE;;;2962 N 51ST ST
151440167;05/24/2015;03:43 PM;7.0;SIMPLE ASSAULT;DISORDERLY CONDUCT;;3141 N 50TH ST
151430027;05/23/2015;06:30 AM;7.0;AGGRAVATED ASSAULT;;;2900 N 72ND ST
151430029;05/23/2015;03:27 AM;3.0;BURGLARY/BREAKING AND ENTERING;;;532 S 62ND ST
151430040;05/23/2015;09:02 AM;7.0;MOTOR VEHICLE THEFT;;;7081 W BECKETT AV
151430066;05/23/2015;11:11 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;2879 N 51ST ST
151430094;05/23/2015;05:38 PM;3.0;MOTOR VEHICLE THEFT;;;2458 N 54TH ST
151430144;05/23/2015;09:20 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;2719 N 50TH ST
151420047;05/22/2015;09:56 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;3455 N 56TH ST
151420108;05/22/2015;03:49 PM;7.0;AGGRAVATED ASSAULT;;;2855 N 54TH ST #LWR
151420153;05/22/2015;09:22 PM;3.0;ALL OTHER LARCENY;;;2637 N 56TH ST
151410023;05/21/2015;08:21 AM;7.0;MOTOR VEHICLE THEFT;;;3822 N 75TH ST
151410042;05/21/2015;10:53 AM;3.0;MOTOR VEHICLE THEFT;;;1409 N 53RD ST
151410066;05/21/2015;10:40 AM;3.0;BURGLARY/BREAKING AND ENTERING;;;1421 N 50TH PL
151410080;05/21/2015;04:36 PM;7.0;ALL OTHER LARCENY;;;7434 W BURLEIGH ST
151410110;05/21/2015;05:33 PM;7.0;SIMPLE ASSAULT;;;3040 N 55TH ST #LWR
151410133;05/21/2015;08:54 PM;7.0;MOTOR VEHICLE THEFT;;;2750 N 53RD ST
151410145;05/21/2015;08:45 PM;7.0;THEFT FROM MOTOR VEHICLE;;;3419 N 56TH ST
151400049;05/20/2015;09:51 AM;3.0;THEFT FROM MOTOR VEHICLE;;;2360 N 52ND ST
151400098;05/20/2015;03:57 PM;3.0;AGGRAVATED ASSAULT;;;2451 N 53RD ST
151400138;05/20/2015;09:04 PM;7.0;AGGRAVATED ASSAULT;;;2739 N 57TH ST
151400153;05/20/2015;09:30 PM;7.0;THEFT FROM MOTOR VEHICLE;;;5000 W CHAMBERS ST
151410001;05/20/2015;07:33 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;2978 N 53RD ST
151410007;05/20/2015;10:43 PM;3.0;THEFT FROM BUILDING;;;455 N 39TH ST #12
151390015;05/19/2015;02:14 AM;3.0;BURGLARY/BREAKING AND ENTERING;;;2479 N 54TH ST #UPR
151390020;05/19/2015;06:30 AM;3.0;BURGLARY/BREAKING AND ENTERING;;;435 S 95TH ST
151390036;05/19/2015;09:04 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;6860 W APPLETON AV #1
151390051;05/19/2015;08:53 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;201 S HAWLEY CT
151390085;05/19/2015;01:05 PM;3.0;SIMPLE ASSAULT;;;151 S 84TH ST
151390088;05/19/2015;04:29 PM;3.0;MOTOR VEHICLE THEFT;;;2657 N 55TH ST
151390094;05/19/2015;04:17 PM;7.0;AGGRAVATED ASSAULT;;;5226 W BURLEIGH ST
151390158;05/19/2015;10:13 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;3752 N 64TH ST
151380020;05/18/2015;02:23 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;2808 N 51ST ST
151370144;05/17/2015;03:05 PM;7.0;ALL OTHER LARCENY;;;3438 N 55TH ST
151360007;05/16/2015;12:03 AM;3.0;AGGRAVATED ASSAULT;;;5758 W APPLETON AV
151360037;05/16/2015;04:42 AM;7.0;AGGRAVATED ASSAULT;;;6339 W KEEFE AVENUE PK
151360071;05/16/2015;09:45 AM;3.0;THEFT FROM MOTOR VEHICLE;;;640 N 89TH ST
151360118;05/16/2015;04:28 PM;7.0;SIMPLE ASSAULT;;;2757 N 51ST ST #LWR
151360157;05/16/2015;09:05 PM;7.0;AGGRAVATED ASSAULT;;;2915-A N 53RD ST
151350050;05/15/2015;10:01 AM;7.0;ALL OTHER LARCENY;;;3120 N 74TH ST
151350057;05/15/2015;10:03 AM;3.0;BURGLARY/BREAKING AND ENTERING;;;219 N 38TH ST
151350067;05/15/2015;10:39 AM;3.0;BURGLARY/BREAKING AND ENTERING;;;428 N 41ST ST
151350071;05/15/2015;12:35 PM;3.0;ROBBERY;;;307 N 76TH ST
151350085;05/15/2015;03:28 PM;3.0;THEFT FROM MOTOR VEHICLE;;;317 N 38TH ST
151350100;05/15/2015;11:15 AM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;220 N 59TH ST
151350106;05/15/2015;04:48 PM;3.0;INTIMIDATION;;;1523-B N 48TH ST
151340029;05/14/2015;08:15 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;5000 W CHAMBERS ST
151340069;05/14/2015;12:57 PM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;118 S 76TH ST
151340109;05/14/2015;05:23 PM;3.0;MOTOR VEHICLE THEFT;;;416 N 41ST ST
151340132;05/14/2015;07:30 PM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;332 S 63RD ST
151330019;05/13/2015;02:07 AM;3.0;ROBBERY;;;307 N 76TH ST
151330050;05/13/2015;09:33 AM;3.0;BURGLARY/BREAKING AND ENTERING;;;5318 W WISCONSIN AV
151330057;05/13/2015;11:25 AM;3.0;ALL OTHER LARCENY;;;1621 N 54TH ST
151330071;05/13/2015;11:33 AM;3.0;BURGLARY/BREAKING AND ENTERING;;;3721 W MICHIGAN ST #UPR
151330105;05/13/2015;04:35 PM;7.0;AGGRAVATED ASSAULT;;;2806 N 51ST ST
151330126;05/13/2015;06:25 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;2928 N 59TH ST
151330150;05/13/2015;09:44 PM;7.0;SIMPLE ASSAULT;;;5100 W CENTER ST
151320029;05/12/2015;07:23 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;447 S 86TH ST
151320031;05/12/2015;08:02 AM;3.0;THEFT FROM MOTOR VEHICLE;;;8858 W SCHLINGER AV
151320071;05/12/2015;11:44 AM;3.0;BURGLARY/BREAKING AND ENTERING;;;2150 N 53RD ST
151320130;05/12/2015;05:29 PM;3.0;THEFT FROM MOTOR VEHICLE;;;5539 W STATE ST
151310004;05/11/2015;12:36 AM;3.0;AGGRAVATED ASSAULT;;;9148 W CHESTER ST #7
151310006;05/11/2015;12:17 AM;7.0;AGGRAVATED ASSAULT;;;3077 N 61ST ST #1
151310070;05/11/2015;09:45 AM;7.0;MOTOR VEHICLE THEFT;;;5110 W LOCUST ST
151310107;05/11/2015;03:05 PM;7.0;ALL OTHER LARCENY;;;7526 W BURLEIGH ST
151310184;05/11/2015;11:50 PM;3.0;THEFT FROM BUILDING;;;423 N 60TH ST
152050035;05/11/2015;09:45 AM;7.0;THEFT FROM BUILDING;;;5110 W LOCUST ST
151300017;05/10/2015;02:25 AM;7.0;AGGRAVATED ASSAULT;ALL OTHER OFFENSES;;3445 N 55TH ST
151300030;05/10/2015;05:10 AM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;1529 N 48TH ST
151300037;05/10/2015;08:47 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;7284 W APPLETON AV
151300043;05/10/2015;10:30 AM;7.0;ROBBERY;;;2900 N 60TH ST
151300066;05/10/2015;01:07 PM;3.0;BURGLARY/BREAKING AND ENTERING;;;5113 W WISCONSIN AV #LWR
151300135;05/10/2015;09:30 PM;7.0;SIMPLE ASSAULT;;;6930 W APPLETON AV #8
151290032;05/09/2015;06:44 AM;7.0;ROBBERY;BURGLARY/BREAKING AND ENTERING;;3435 N 60TH ST #230
151280036;05/08/2015;04:29 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;3045 N 57TH ST #LWR
151280050;05/08/2015;04:35 AM;7.0;AGGRAVATED ASSAULT;;;7176 W APPLETON AV
151280054;05/08/2015;08:13 AM;3.0;ALL OTHER LARCENY;;;128 S 80TH ST
151280078;05/08/2015;11:07 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;3828 N 61ST ST
151290005;05/08/2015;10:04 PM;3.0;SIMPLE ASSAULT;;;5006-A W VLIET ST
151270031;05/07/2015;08:30 AM;3.0;THEFT FROM MOTOR VEHICLE;;;5300 W WELLS ST
151270045;05/07/2015;08:52 AM;7.0;MOTOR VEHICLE THEFT;;;7103 W BECKETT AV
151270067;05/07/2015;11:34 AM;3.0;KIDNAPING;AGGRAVATED ASSAULT;;2573 N 52ND ST
151270078;05/07/2015;12:29 PM;3.0;BURGLARY/BREAKING AND ENTERING;;;323 N 40TH ST
151270147;05/07/2015;07:44 PM;7.0;ROBBERY;;;3011 N 61ST ST
151270162;05/07/2015;10:32 PM;3.0;SIMPLE ASSAULT;;;2604 N 55TH ST
151270170;05/07/2015;10:47 PM;7.0;AGGRAVATED ASSAULT;;;2808 N 51ST ST
151260017;05/06/2015;03:16 AM;7.0;SIMPLE ASSAULT;;;7251 W APPLETON AV #1
151260019;05/06/2015;03:22 AM;3.0;BURGLARY/BREAKING AND ENTERING;;;5918 W NORTH AV
151260056;05/06/2015;11:36 AM;3.0;MOTOR VEHICLE THEFT;;;1815 N 48TH ST
151260070;05/06/2015;11:11 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;6402 W CHAMBERS ST
151260076;05/06/2015;01:54 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;6654 W GIRARD AV
151260078;05/06/2015;02:29 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;5707 W BROOKLYN PL
151260092;05/06/2015;03:10 PM;7.0;SIMPLE ASSAULT;;;7251 W APPLETON AV #1
151260113;05/06/2015;04:00 PM;3.0;BURGLARY/BREAKING AND ENTERING;;;535 S 84TH ST
151260158;05/06/2015;06:04 PM;3.0;BURGLARY/BREAKING AND ENTERING;;;2016 N 58TH ST
151250082;05/05/2015;12:38 PM;3.0;ROBBERY;;;5428 W NORTH AV
151250130;05/05/2015;03:23 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;2769 N 53RD ST
151260009;05/05/2015;09:43 PM;7.0;ROBBERY;;;5425 W AUER AV
151240014;05/04/2015;04:02 AM;3.0;SIMPLE ASSAULT;;;510 S 76TH ST
151240030;05/04/2015;07:42 AM;3.0;THEFT FROM MOTOR VEHICLE;;;4807 W WOODLAWN CT
151240038;05/04/2015;09:01 AM;3.0;THEFT FROM MOTOR VEHICLE;;;4732 W BLUE MOUND RD
151240057;05/04/2015;10:02 AM;7.0;ALL OTHER LARCENY;;;7251 W APPLETON AV
151240081;05/04/2015;12:32 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;5815 W APPLETON AV
151240123;05/04/2015;03:56 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;5230 W LISBON AV
151240129;05/04/2015;04:34 PM;3.0;MOTOR VEHICLE THEFT;;;4724 W CHERRY ST
151240199;05/04/2015;08:51 PM;3.0;AGGRAVATED ASSAULT;;;645 S 69TH ST
151230020;05/03/2015;02:25 AM;3.0;MOTOR VEHICLE THEFT;;;8924 W BLUE MOUND RD
151230057;05/03/2015;09:50 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;5551 W BROOKLYN PL
151230096;05/03/2015;02:57 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;455 N 39TH ST
151220034;05/02/2015;03:12 AM;7.0;ROBBERY;;;7218 W BURLEIGH ST
151220063;05/02/2015;08:45 AM;3.0;THEFT FROM BUILDING;;;2043 N 56TH ST
151220070;05/02/2015;11:14 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;5835 W APPLETON AV
151220142;05/02/2015;08:51 PM;7.0;ROBBERY;;;3148 N 56TH ST
151210026;05/01/2015;07:29 AM;7.0;MOTOR VEHICLE THEFT;;;3462 N 67TH ST
151210041;05/01/2015;08:27 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;3217 N 58TH ST
151210055;05/01/2015;12:34 PM;3.0;ROBBERY;;;333 N 35TH ST
151210087;05/01/2015;03:44 PM;3.0;AGGRAVATED ASSAULT;;;3500 W PARK HILL AV
151210132;05/01/2015;07:50 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;2766 N 75TH ST
151510015;05/31/2015;02:10 AM;6.0;BURGLARY/BREAKING AND ENTERING;ROBBERY;;4925 W OKLAHOMA AV #7
151510027;05/31/2015;04:44 AM;6.0;AGGRAVATED ASSAULT;;;2820 W HOWARD AV #3
151510058;05/31/2015;12:15 PM;6.0;SHOPLIFTING;;;3266 S 27TH ST
151510063;05/31/2015;01:20 PM;6.0;PURSE SNATCHING;;;3545 S 27TH ST
151510090;05/31/2015;04:52 PM;6.0;THEFT FROM MOTOR VEHICLE;;;3330 S 30TH ST
151500046;05/30/2015;09:06 AM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;5439 W ARIZONA ST
151500053;05/30/2015;10:08 AM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;2951 S 53RD ST
151500068;05/30/2015;12:08 PM;6.0;MOTOR VEHICLE THEFT;;;3039 W RUSKIN CT
151490017;05/29/2015;01:09 AM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;2307 W OHIO AV
151490136;05/29/2015;05:41 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;3401 W LINCOLN AV
151490167;05/29/2015;08:23 PM;6.0;SIMPLE ASSAULT;;;3242 S 85TH ST
151490173;05/29/2015;10:04 PM;6.0;THEFT FROM MOTOR VEHICLE;;;3701 S 27TH ST
151480099;05/28/2015;06:00 PM;6.0;ALL OTHER LARCENY;;;3818 S 92ND ST
151480160;05/28/2015;07:23 PM;6.0;BURGLARY/BREAKING AND ENTERING;;;2625 S 68TH ST #UPR
151470134;05/27/2015;03:18 PM;6.0;ALL OTHER LARCENY;;;3013 W LAKEFIELD DR
151460017;05/26/2015;12:15 AM;6.0;MOTOR VEHICLE THEFT;;;2808 S 69TH ST
151460073;05/26/2015;10:13 AM;6.0;ALL OTHER LARCENY;;;2803 S 51ST ST
151460102;05/26/2015;12:39 PM;6.0;ROBBERY;;;3767 S 76TH ST
151460133;05/26/2015;03:56 PM;6.0;BURGLARY/BREAKING AND ENTERING;;;3709 S 94TH ST
151460154;05/26/2015;05:28 PM;6.0;SIMPLE ASSAULT;;;6639 W DODGE PL
151460204;05/26/2015;11:42 PM;6.0;INTIMIDATION;;;3233-A S 26TH ST
151450066;05/25/2015;11:36 AM;6.0;THEFT FROM MOTOR VEHICLE;;;3650 S 60TH ST
151450075;05/25/2015;11:38 AM;6.0;BURGLARY/BREAKING AND ENTERING;;;3544 S 84TH ST
151450083;05/25/2015;01:33 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;8919 W CRAWFORD AV
151460003;05/25/2015;11:58 PM;6.0;AGGRAVATED ASSAULT;;;4421 W ARTHUR CT
151440013;05/24/2015;12:28 AM;2.0;SIMPLE ASSAULT;;;2232 S 35TH ST
151440084;05/24/2015;12:54 PM;6.0;THEFT FROM BUILDING;;;3725 S 63RD ST
151440159;05/24/2015;08:55 PM;6.0;ROBBERY;;;5121 W HOWARD AV
151420111;05/23/2015;08:39 AM;6.0;AGGRAVATED ASSAULT;;;3347 S 99TH CT
151430063;05/23/2015;10:52 AM;6.0;THEFT FROM BUILDING;;;8307 W OKLAHOMA AV #9
151420075;05/22/2015;12:40 PM;6.0;SIMPLE ASSAULT;;;3757 S 76TH ST #2
151410012;05/21/2015;05:02 AM;6.0;SIMPLE ASSAULT;;;7925 W OKLAHOMA AV #5
151410037;05/21/2015;08:58 AM;6.0;THEFT FROM MOTOR VEHICLE;;;3717 S 96TH ST
151410095;05/21/2015;03:25 PM;6.0;SIMPLE ASSAULT;;;6215 W WARNIMONT AV
151410100;05/21/2015;02:07 PM;6.0;BURGLARY/BREAKING AND ENTERING;;;4814 W MONTROSE AV
151420005;05/21/2015;01:56 AM;2.0;BURGLARY/BREAKING AND ENTERING;;;2505 S 34TH ST
151400054;05/20/2015;10:33 AM;6.0;SIMPLE ASSAULT;;;6506 W WARNIMONT AV
151400074;05/20/2015;03:00 PM;6.0;MOTOR VEHICLE THEFT;;;3008 W HOWARD AV
151400117;05/20/2015;06:41 PM;6.0;SIMPLE ASSAULT;;;5634 W OKLAHOMA AV #210
151390028;05/19/2015;06:46 AM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;3460 W LEEDS PL
151390029;05/19/2015;07:50 AM;6.0;BURGLARY/BREAKING AND ENTERING;;;3700 S 88TH ST
151390118;05/19/2015;05:27 PM;6.0;BURGLARY/BREAKING AND ENTERING;;;3678 S 84TH ST
151380026;05/18/2015;05:05 AM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;4100 S 51ST ST
151380036;05/18/2015;07:56 AM;6.0;ALL OTHER LARCENY;;;4039 S 70TH ST
151380078;05/18/2015;12:20 PM;6.0;SIMPLE ASSAULT;;;3315 S 84TH ST #2
151380112;05/18/2015;04:47 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;2461 S 43RD ST
151380120;05/18/2015;04:58 PM;6.0;SIMPLE ASSAULT;;;6215 W WARNIMONT AV
151380140;05/18/2015;07:46 PM;6.0;MOTOR VEHICLE THEFT;;;3390 S 43RD ST
151370043;05/17/2015;07:52 AM;2.0;MOTOR VEHICLE THEFT;;;3303 W HAYES AV
151370106;05/17/2015;04:43 PM;6.0;THEFT FROM MOTOR VEHICLE;;;3330 S 30TH ST
151370120;05/17/2015;05:48 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;2254 S 36TH ST
151370160;05/17/2015;07:25 PM;6.0;SHOPLIFTING;;;3737 S 27TH ST
151360131;05/16/2015;06:06 PM;6.0;THEFT FROM BUILDING;;;3545 S 27TH ST
151350028;05/15/2015;07:29 AM;6.0;THEFT FROM MOTOR VEHICLE;;;8120 W BURDICK AV
151350029;05/15/2015;07:30 AM;6.0;THEFT FROM MOTOR VEHICLE;;;8120 W BURDICK AV
151350072;05/15/2015;01:00 PM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;5232 W OKLAHOMA AV
151340063;05/14/2015;11:55 AM;6.0;THEFT FROM MOTOR VEHICLE;;;2845 S 60TH ST
151350003;05/14/2015;08:57 PM;6.0;THEFT FROM BUILDING;;;7413 W TRIPOLI AV #4
151330066;05/13/2015;10:41 AM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;4331 W OKLAHOMA AV
151330147;05/13/2015;10:39 PM;6.0;MOTOR VEHICLE THEFT;;;3100 S 42ND ST
151340092;05/13/2015;10:20 AM;6.0;ROBBERY;;;3733 S 63RD ST
151320036;05/12/2015;08:22 AM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;3378 S 27TH ST
151320058;05/12/2015;11:19 AM;6.0;MOTOR VEHICLE THEFT;;;3377 S 22ND ST
