150190075,01/19/2015,02:20 PM,7,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,3924 N 60TH ST,43.088691,-87.986549,/crime_data/AldermanicDistrict_2,43.088691,-87.986549,/crime_data/Full_Dataset
150190091,01/19/2015,02:46 PM,7,ROBBERY,,,,,8301 W VILLARD AV,43.112048,-88.014949,/crime_data/AldermanicDistrict_2,43.112048,-88.014949,/crime_data/Full_Dataset
150190106,01/19/2015,03:45 PM,4,ROBBERY,,,,,7003 W FLORIST AV,43.126501,-87.998636,/crime_data/AldermanicDistrict_2,43.126501,-87.998636,/crime_data/Full_Dataset
150190138,01/19/2015,06:25 PM,4,BURGLARY/BREAKING AND ENTERING,,,,,8040 W MEDFORD AV,43.11619400000001,-88.011127,/crime_data/AldermanicDistrict_2,43.11619400000001,-88.011127,/crime_data/Full_Dataset
150190167,01/19/2015,03:06 PM,4,AGGRAVATED ASSAULT,,,,,9241 W BIRCH AV #4,36.8410688,-119.9049679,/crime_data/AldermanicDistrict_2,36.8410688,-119.9049679,/crime_data/Full_Dataset
150180002,01/18/2015,01:01 AM,4,SIMPLE ASSAULT,,,,,8945 W MONROVIA AV #2,43.131708,-88.024345,/crime_data/AldermanicDistrict_2,43.131708,-88.024345,/crime_data/Full_Dataset
150180024,01/18/2015,07:15 AM,7,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,4031 N 61ST ST #2,43.090823,-87.9885865,/crime_data/AldermanicDistrict_2,43.090823,-87.9885865,/crime_data/Full_Dataset
150180033,01/18/2015,04:10 AM,4,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,DISORDERLY CONDUCT,,,,7720 W BENDER AV #1,43.13259,-88.008023,/crime_data/AldermanicDistrict_2,43.13259,-88.008023,/crime_data/Full_Dataset
150180033,01/18/2015,04:10 AM,4,SIMPLE ASSAULT,DISORDERLY CONDUCT,,,,7720 W BENDER AV #1,43.13259,-88.008023,/crime_data/AldermanicDistrict_2,43.13259,-88.008023,/crime_data/Full_Dataset
150180077,01/18/2015,01:45 PM,7,MOTOR VEHICLE THEFT,,,,,5176 N 69TH ST,43.11160599999999,-87.99700899999999,/crime_data/AldermanicDistrict_2,43.11160599999999,-87.99700899999999,/crime_data/Full_Dataset
150180116,01/18/2015,07:05 PM,4,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,5709 N 89TH ST,43.1216579,-88.02360499999999,/crime_data/AldermanicDistrict_2,43.1216579,-88.02360499999999,/crime_data/Full_Dataset
150180119,01/18/2015,07:50 PM,7,BURGLARY/BREAKING AND ENTERING,,,,,4103 N 62ND ST,43.0920101,-87.9897488,/crime_data/AldermanicDistrict_2,43.0920101,-87.9897488,/crime_data/Full_Dataset
150260060,01/18/2015,06:49 PM,7,SIMPLE ASSAULT,,,,,6800 W HAMPTON AV,43.1049492,-87.9968954,/crime_data/AldermanicDistrict_2,43.1049492,-87.9968954,/crime_data/Full_Dataset
150170017,01/17/2015,02:25 AM,4,MOTOR VEHICLE THEFT,,,,,5639 N 64TH ST,43.120407,-87.991441,/crime_data/AldermanicDistrict_2,43.120407,-87.991441,/crime_data/Full_Dataset
150170029,01/17/2015,05:58 AM,7,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,5168 N 69TH ST,43.111488,-87.997011,/crime_data/AldermanicDistrict_2,43.111488,-87.997011,/crime_data/Full_Dataset
150170032,01/17/2015,07:14 AM,7,ALL OTHER LARCENY,,,,,4308 N 53RD ST,43.09560099999999,-87.97910399999999,/crime_data/AldermanicDistrict_2,43.09560099999999,-87.97910399999999,/crime_data/Full_Dataset
150170073,01/17/2015,03:25 PM,7,THEFT FROM BUILDING,,,,,8200 W HAMPTON AV,43.105062,-88.0135842,/crime_data/AldermanicDistrict_2,43.105062,-88.0135842,/crime_data/Full_Dataset
150170123,01/17/2015,10:19 PM,4,MOTOR VEHICLE THEFT,,,,,5876 N 70TH ST,43.124802,-87.99810800000002,/crime_data/AldermanicDistrict_2,43.124802,-87.99810800000002,/crime_data/Full_Dataset
150160050,01/16/2015,11:32 AM,7,ROBBERY,,,,,6000 W CAPITOL DR,43.0900615,-87.986992,/crime_data/AldermanicDistrict_2,43.0900615,-87.986992,/crime_data/Full_Dataset
150160075,01/16/2015,02:46 PM,4,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,6260 N 76TH ST,43.1318441,-88.0050984,/crime_data/AldermanicDistrict_2,43.1318441,-88.0050984,/crime_data/Full_Dataset
150160090,01/16/2015,03:52 PM,4,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,5828 N 76TH ST,43.12398,-88.005522,/crime_data/AldermanicDistrict_2,43.12398,-88.005522,/crime_data/Full_Dataset
150160096,01/16/2015,07:42 AM,4,BURGLARY/BREAKING AND ENTERING,,,,,5220 N 54TH ST,43.1126,-87.979656,/crime_data/AldermanicDistrict_2,43.1126,-87.979656,/crime_data/Full_Dataset
150150070,01/15/2015,10:12 AM,4,BURGLARY/BREAKING AND ENTERING,,,,,9219 W BIRCH AV,43.117501,-88.027794,/crime_data/AldermanicDistrict_2,43.117501,-88.027794,/crime_data/Full_Dataset
150150076,01/15/2015,02:10 PM,7,ROBBERY,,,,,5700 W CAPITOL DR,43.09147369999999,-87.9840902,/crime_data/AldermanicDistrict_2,43.09147369999999,-87.9840902,/crime_data/Full_Dataset
150150121,01/15/2015,07:47 PM,7,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,4921 N 84TH ST #3,43.107345,-88.0159627,/crime_data/AldermanicDistrict_2,43.107345,-88.0159627,/crime_data/Full_Dataset
150140001,01/14/2015,06:00 AM,4,AGGRAVATED ASSAULT,,,,,5660 N 91ST ST,43.1209119,-88.0254777,/crime_data/AldermanicDistrict_2,43.1209119,-88.0254777,/crime_data/Full_Dataset
150140001,01/14/2015,11:00 PM,,HOMICIDE,,,,,5660 N 91ST ST,43.1209119,-88.0254777,/crime_data/AldermanicDistrict_2,43.1209119,-88.0254777,/crime_data/Full_Dataset
150140047,01/14/2015,11:00 AM,7,BURGLARY/BREAKING AND ENTERING,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,4400 N 58TH ST,43.097414,-87.985083,/crime_data/AldermanicDistrict_2,43.097414,-87.985083,/crime_data/Full_Dataset
150140053,01/14/2015,09:58 AM,7,SIMPLE ASSAULT,,,,,4625 N 74TH ST,43.101484,-88.00487299999999,/crime_data/AldermanicDistrict_2,43.101484,-88.00487299999999,/crime_data/Full_Dataset
150140135,01/14/2015,09:31 PM,7,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,4481 N 69TH ST,43.0990223,-87.9981605,/crime_data/AldermanicDistrict_2,43.0990223,-87.9981605,/crime_data/Full_Dataset
150130022,01/13/2015,07:57 AM,4,SIMPLE ASSAULT,,,,,9231 W BIRCH AV #3,36.8410688,-119.9049679,/crime_data/AldermanicDistrict_2,36.8410688,-119.9049679,/crime_data/Full_Dataset
150130034,01/13/2015,09:59 AM,4,MOTOR VEHICLE THEFT,,,,,8228 W BENDER AV,43.13254999999999,-88.013999,/crime_data/AldermanicDistrict_2,43.13254999999999,-88.013999,/crime_data/Full_Dataset
150130050,01/13/2015,12:17 PM,4,THEFT FROM BUILDING,,,,,5817 N 77TH ST,43.123649,-88.007621,/crime_data/AldermanicDistrict_2,43.123649,-88.007621,/crime_data/Full_Dataset
150130114,01/13/2015,06:48 PM,7,ROBBERY,,,,,5700 W CAPITOL DR,43.09147369999999,-87.9840902,/crime_data/AldermanicDistrict_2,43.09147369999999,-87.9840902,/crime_data/Full_Dataset
150130119,01/13/2015,07:48 PM,4,SIMPLE ASSAULT,,,,,5469 N 91ST ST #3,43.117451,-88.026335,/crime_data/AldermanicDistrict_2,43.117451,-88.026335,/crime_data/Full_Dataset
150130135,01/13/2015,10:16 PM,4,BURGLARY/BREAKING AND ENTERING,,,,,5480 N 92ND ST #1,43.117711,-88.026855,/crime_data/AldermanicDistrict_2,43.117711,-88.026855,/crime_data/Full_Dataset
150130139,01/13/2015,10:16 PM,4,BURGLARY/BREAKING AND ENTERING,,,,,5480 N 92ND ST #2,43.117711,-88.026855,/crime_data/AldermanicDistrict_2,43.117711,-88.026855,/crime_data/Full_Dataset
150120014,01/12/2015,02:58 AM,4,INTIMIDATION,,,,,7720 W BENDER AV #1,43.13259,-88.008023,/crime_data/AldermanicDistrict_2,43.13259,-88.008023,/crime_data/Full_Dataset
150120081,01/12/2015,02:26 PM,7,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,4055 N 70TH ST,43.091254,-87.99978999999999,/crime_data/AldermanicDistrict_2,43.091254,-87.99978999999999,/crime_data/Full_Dataset
150120093,01/12/2015,03:25 PM,7,ROBBERY,,,,,4847 N 76TH ST,43.1061841,-88.00773000000001,/crime_data/AldermanicDistrict_2,43.1061841,-88.00773000000001,/crime_data/Full_Dataset
150120100,01/12/2015,03:24 PM,4,BURGLARY/BREAKING AND ENTERING,,,,,5440 N 83RD ST #1,43.1165882,-88.01535419999999,/crime_data/AldermanicDistrict_2,43.1165882,-88.01535419999999,/crime_data/Full_Dataset
150120116,01/12/2015,04:41 PM,7,BURGLARY/BREAKING AND ENTERING,,,,,3941 N 53RD ST,43.088971,-87.9798689,/crime_data/AldermanicDistrict_2,43.088971,-87.9798689,/crime_data/Full_Dataset
150120125,01/12/2015,07:02 PM,7,THEFT FROM BUILDING,,,,,7550 W PERKINS PL,43.0914709,-88.00651359999999,/crime_data/AldermanicDistrict_2,43.0914709,-88.00651359999999,/crime_data/Full_Dataset
150120135,01/12/2015,05:24 PM,4,SHOPLIFTING,,,,,9014 W APPLETON AV,43.112393,-88.0244159,/crime_data/AldermanicDistrict_2,43.112393,-88.0244159,/crime_data/Full_Dataset
150120148,01/12/2015,09:56 PM,4,ROBBERY,,,,,5365 N 64TH ST,43.115312,-87.99152099999999,/crime_data/AldermanicDistrict_2,43.115312,-87.99152099999999,/crime_data/Full_Dataset
150110024,01/11/2015,08:35 AM,4,BURGLARY/BREAKING AND ENTERING,,,,,6049 N 77TH ST #6214,43.127951,-88.0088899,/crime_data/AldermanicDistrict_2,43.127951,-88.0088899,/crime_data/Full_Dataset
150110034,01/11/2015,10:30 AM,4,THEFT FROM MOTOR VEHICLE,,,,,5235 N 76TH ST,43.1127389,-88.0071617,/crime_data/AldermanicDistrict_2,43.1127389,-88.0071617,/crime_data/Full_Dataset
150110059,01/11/2015,01:25 PM,7,THEFT FROM BUILDING,,,,,6700 W CAPITOL DR,43.090442,-87.9961616,/crime_data/AldermanicDistrict_2,43.090442,-87.9961616,/crime_data/Full_Dataset
150110088,01/11/2015,12:56 PM,4,BURGLARY/BREAKING AND ENTERING,,,,,5917 N 83RD ST,43.12548,-88.014917,/crime_data/AldermanicDistrict_2,43.12548,-88.014917,/crime_data/Full_Dataset
150110094,01/11/2015,10:41 PM,7,ROBBERY,,,,,7616 W HAMPTON AV,43.1064263,-88.0070002,/crime_data/AldermanicDistrict_2,43.1064263,-88.0070002,/crime_data/Full_Dataset
150100050,01/10/2015,02:49 PM,4,SIMPLE ASSAULT,,,,,6362 N 84TH ST #6,40.72184499999999,-73.87032599999999,/crime_data/AldermanicDistrict_2,40.72184499999999,-73.87032599999999,/crime_data/Full_Dataset
150100059,01/10/2015,12:46 PM,4,BURGLARY/BREAKING AND ENTERING,,,,,6049 N 77TH ST #6209,43.127951,-88.0088899,/crime_data/AldermanicDistrict_2,43.127951,-88.0088899,/crime_data/Full_Dataset
150100085,01/10/2015,08:35 PM,4,BURGLARY/BREAKING AND ENTERING,,,,,5700 N 69TH ST,43.121476,-87.99693099999999,/crime_data/AldermanicDistrict_2,43.121476,-87.99693099999999,/crime_data/Full_Dataset
150090049,01/09/2015,02:28 PM,4,BURGLARY/BREAKING AND ENTERING,,,,,5620 N 70TH ST,43.1201271,-87.9982436,/crime_data/AldermanicDistrict_2,43.1201271,-87.9982436,/crime_data/Full_Dataset
150090054,01/09/2015,12:15 PM,4,AGGRAVATED ASSAULT,,,,,5804 W VILLARD AV,43.112279,-87.98525699999999,/crime_data/AldermanicDistrict_2,43.112279,-87.98525699999999,/crime_data/Full_Dataset
150090091,01/09/2015,07:40 PM,7,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,5704 W CAPITOL DR,43.0902445,-87.98445339999999,/crime_data/AldermanicDistrict_2,43.0902445,-87.98445339999999,/crime_data/Full_Dataset
150090091,01/09/2015,07:40 PM,7,SIMPLE ASSAULT,,,,,5704 W CAPITOL DR,43.0902445,-87.98445339999999,/crime_data/AldermanicDistrict_2,43.0902445,-87.98445339999999,/crime_data/Full_Dataset
150090092,01/09/2015,08:03 PM,4,MOTOR VEHICLE THEFT,,,,,5453 N 64TH ST,43.1176336,-87.9912762,/crime_data/AldermanicDistrict_2,43.1176336,-87.9912762,/crime_data/Full_Dataset
150080005,01/08/2015,02:28 AM,7,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,4051 N 48TH ST #LWR,43.09108699999999,-87.97377449999999,/crime_data/AldermanicDistrict_2,43.09108699999999,-87.97377449999999,/crime_data/Full_Dataset
150080026,01/08/2015,01:00 PM,7,AGGRAVATED ASSAULT,,,,,6826 W HAMPTON AV,43.1049479,-87.99693049999999,/crime_data/AldermanicDistrict_2,43.1049479,-87.99693049999999,/crime_data/Full_Dataset
150080074,01/08/2015,08:58 PM,7,THEFT FROM MOTOR VEHICLE,,,,,5730 W CAPITOL DR,43.0914408,-87.984867,/crime_data/AldermanicDistrict_2,43.0914408,-87.984867,/crime_data/Full_Dataset
150070017,01/07/2015,09:13 AM,7,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,3812 N 55TH ST,43.0865889,-87.98177199999999,/crime_data/AldermanicDistrict_2,43.0865889,-87.98177199999999,/crime_data/Full_Dataset
150070036,01/07/2015,10:30 AM,7,AGGRAVATED ASSAULT,,,,,4640 N 76TH ST,43.10187,-88.006548,/crime_data/AldermanicDistrict_2,43.10187,-88.006548,/crime_data/Full_Dataset
150070083,01/07/2015,05:46 PM,4,MOTOR VEHICLE THEFT,,,,,5649 N 93RD ST,43.12059199999999,-88.02868199999999,/crime_data/AldermanicDistrict_2,43.12059199999999,-88.02868199999999,/crime_data/Full_Dataset
150070091,01/07/2015,05:51 PM,4,BURGLARY/BREAKING AND ENTERING,,,,,5314 N 83RD ST #1,43.114946,-88.01495299999999,/crime_data/AldermanicDistrict_2,43.114946,-88.01495299999999,/crime_data/Full_Dataset
150070103,01/07/2015,07:56 PM,7,AGGRAVATED ASSAULT,,,,,8914 W APPLETON AV,43.1108225,-88.0228692,/crime_data/AldermanicDistrict_2,43.1108225,-88.0228692,/crime_data/Full_Dataset
143420007,01/06/2015,03:53 AM,7,MOTOR VEHICLE THEFT,,,,,4273 N 61ST ST,43.095155,-87.988489,/crime_data/AldermanicDistrict_2,43.095155,-87.988489,/crime_data/Full_Dataset
150060013,01/06/2015,05:30 AM,7,BURGLARY/BREAKING AND ENTERING,,,,,6203 W CAPITOL DR,43.0896875,-87.9896868,/crime_data/AldermanicDistrict_2,43.0896875,-87.9896868,/crime_data/Full_Dataset
150060027,01/06/2015,03:06 PM,4,AGGRAVATED ASSAULT,,,,,6000 W VILLARD AV,43.112336,-87.986581,/crime_data/AldermanicDistrict_2,43.112336,-87.986581,/crime_data/Full_Dataset
150060083,01/06/2015,05:36 PM,4,ALL OTHER LARCENY,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,8232 W WINFIELD AV,43.133291,-88.014332,/crime_data/AldermanicDistrict_2,43.133291,-88.014332,/crime_data/Full_Dataset
150060094,01/06/2015,05:50 PM,7,BURGLARY/BREAKING AND ENTERING,,,,,3908 N 53RD ST,43.08829300000001,-87.979209,/crime_data/AldermanicDistrict_2,43.08829300000001,-87.979209,/crime_data/Full_Dataset
150060099,01/06/2015,11:35 AM,4,BURGLARY/BREAKING AND ENTERING,,,,,6049 N 77TH ST #5212,43.127951,-88.0088899,/crime_data/AldermanicDistrict_2,43.127951,-88.0088899,/crime_data/Full_Dataset
150060100,01/06/2015,06:51 PM,7,ROBBERY,,,,,4256 N 72ND ST,43.0948986,-88.00159,/crime_data/AldermanicDistrict_2,43.0948986,-88.00159,/crime_data/Full_Dataset
150060104,01/06/2015,07:21 PM,7,ROBBERY,,,,,6312 W CAPITOL DR,43.0902782,-87.9910453,/crime_data/AldermanicDistrict_2,43.0902782,-87.9910453,/crime_data/Full_Dataset
150060105,01/06/2015,07:30 PM,7,BURGLARY/BREAKING AND ENTERING,,,,,5049 N 70TH ST,43.109646,-87.998899,/crime_data/AldermanicDistrict_2,43.109646,-87.998899,/crime_data/Full_Dataset
150050043,01/05/2015,09:53 AM,7,BURGLARY/BREAKING AND ENTERING,,,,,8914 W APPLETON AV,43.1108225,-88.0228692,/crime_data/AldermanicDistrict_2,43.1108225,-88.0228692,/crime_data/Full_Dataset
150050056,01/05/2015,12:21 PM,4,BURGLARY/BREAKING AND ENTERING,,,,,6049 N 77TH ST #5416,43.127951,-88.0088899,/crime_data/AldermanicDistrict_2,43.127951,-88.0088899,/crime_data/Full_Dataset
150050062,01/05/2015,01:48 PM,7,BURGLARY/BREAKING AND ENTERING,,,,,8928 W APPLETON AV,43.111457,-88.022791,/crime_data/AldermanicDistrict_2,43.111457,-88.022791,/crime_data/Full_Dataset
150050063,01/05/2015,01:48 PM,7,BURGLARY/BREAKING AND ENTERING,,,,,8928 W APPLETON AV,43.111457,-88.022791,/crime_data/AldermanicDistrict_2,43.111457,-88.022791,/crime_data/Full_Dataset
150050079,01/05/2015,03:48 PM,7,SIMPLE ASSAULT,,,,,5141 N 85TH ST #3,43.11134699999999,-88.017366,/crime_data/AldermanicDistrict_2,43.11134699999999,-88.017366,/crime_data/Full_Dataset
150050103,01/05/2015,07:37 PM,7,AGGRAVATED ASSAULT,,,,,5044-B N 84TH ST,43.109668,-88.01557100000001,/crime_data/AldermanicDistrict_2,43.109668,-88.01557100000001,/crime_data/Full_Dataset
150050120,01/05/2015,10:03 PM,7,ROBBERY,,,,,7307 W BECKETT AV,43.0906301,-88.0034039,/crime_data/AldermanicDistrict_2,43.0906301,-88.0034039,/crime_data/Full_Dataset
150040003,01/04/2015,12:25 AM,4,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,5863 N 66TH ST,43.124522,-87.99381199999999,/crime_data/AldermanicDistrict_2,43.124522,-87.99381199999999,/crime_data/Full_Dataset
150040018,01/04/2015,02:21 AM,7,SIMPLE ASSAULT,,,,,7401 W HOPE AV,43.093323,-88.004426,/crime_data/AldermanicDistrict_2,43.093323,-88.004426,/crime_data/Full_Dataset
150040021,01/04/2015,06:18 AM,4,BURGLARY/BREAKING AND ENTERING,,,,,5662 N 99TH ST,43.1207909,-88.0354009,/crime_data/AldermanicDistrict_2,43.1207909,-88.0354009,/crime_data/Full_Dataset
150040025,01/04/2015,02:34 AM,4,AGGRAVATED ASSAULT,,,,,9000 W KAUL AV,43.128679,-88.02448299999999,/crime_data/AldermanicDistrict_2,43.128679,-88.02448299999999,/crime_data/Full_Dataset
150040035,01/04/2015,08:45 AM,7,THEFT FROM MOTOR VEHICLE,,,,,4969 N 76TH ST,43.108343,-88.00658299999999,/crime_data/AldermanicDistrict_2,43.108343,-88.00658299999999,/crime_data/Full_Dataset
150040036,01/04/2015,08:11 AM,7,MOTOR VEHICLE THEFT,,,,,5825 W HOPE AV,43.09284100000001,-87.9852725,/crime_data/AldermanicDistrict_2,43.09284100000001,-87.9852725,/crime_data/Full_Dataset
150040057,01/04/2015,12:15 PM,4,BURGLARY/BREAKING AND ENTERING,,,,,6049 N 77TH ST #3611,43.127951,-88.0088899,/crime_data/AldermanicDistrict_2,43.127951,-88.0088899,/crime_data/Full_Dataset
150040088,01/04/2015,06:18 PM,4,SIMPLE ASSAULT,,,,,8316 W SHERIDAN AV #4,43.114433,-88.015625,/crime_data/AldermanicDistrict_2,43.114433,-88.015625,/crime_data/Full_Dataset
150040093,01/04/2015,05:25 PM,7,BURGLARY/BREAKING AND ENTERING,,,,,5715 W CAPITOL DR,43.089627,-87.98492399999999,/crime_data/AldermanicDistrict_2,43.089627,-87.98492399999999,/crime_data/Full_Dataset
150030035,01/03/2015,06:47 AM,7,ROBBERY,,,,,7550 W PERKINS PL,43.0914709,-88.00651359999999,/crime_data/AldermanicDistrict_2,43.0914709,-88.00651359999999,/crime_data/Full_Dataset
150030038,01/03/2015,09:13 AM,4,MOTOR VEHICLE THEFT,,,,,5440 N 83RD ST,43.1165882,-88.01535419999999,/crime_data/AldermanicDistrict_2,43.1165882,-88.01535419999999,/crime_data/Full_Dataset
150030066,01/03/2015,01:37 PM,4,AGGRAVATED ASSAULT,,,,,8183 W MEDFORD AV #4,43.1176968,-88.0131779,/crime_data/AldermanicDistrict_2,43.1176968,-88.0131779,/crime_data/Full_Dataset
150030070,01/03/2015,02:29 PM,7,MOTOR VEHICLE THEFT,,,,,5700 W CAPITOL DR,43.09147369999999,-87.9840902,/crime_data/AldermanicDistrict_2,43.09147369999999,-87.9840902,/crime_data/Full_Dataset
150030071,01/03/2015,02:07 PM,4,AGGRAVATED ASSAULT,,,,,5235 N 55TH ST #9,43.1128152,-87.9812458,/crime_data/AldermanicDistrict_2,43.1128152,-87.9812458,/crime_data/Full_Dataset
150030074,01/03/2015,03:04 PM,4,MOTOR VEHICLE THEFT,,,,,7139 W THURSTON AV,43.1214458,-87.9999157,/crime_data/AldermanicDistrict_2,43.1214458,-87.9999157,/crime_data/Full_Dataset
150030077,01/03/2015,03:49 PM,7,MOTOR VEHICLE THEFT,,,,,5323 W LEON TR,43.093889,-87.980058,/crime_data/AldermanicDistrict_2,43.093889,-87.980058,/crime_data/Full_Dataset
150030090,01/03/2015,05:48 PM,7,THEFT FROM BUILDING,,,,,3912 N 60TH ST,43.08846500000001,-87.986553,/crime_data/AldermanicDistrict_2,43.08846500000001,-87.986553,/crime_data/Full_Dataset
150030094,01/03/2015,05:53 PM,4,MOTOR VEHICLE THEFT,,,,,8825 W THURSTON AV,43.120264,-88.022812,/crime_data/AldermanicDistrict_2,43.120264,-88.022812,/crime_data/Full_Dataset
150030125,01/03/2015,09:59 PM,7,BURGLARY/BREAKING AND ENTERING,,,,,4463 N 65TH ST,43.098675,-87.99351399999999,/crime_data/AldermanicDistrict_2,43.098675,-87.99351399999999,/crime_data/Full_Dataset
150020037,01/02/2015,07:52 AM,4,BURGLARY/BREAKING AND ENTERING,ALL OTHER LARCENY,,,,8744 W FOND DU LAC AV,43.1247826,-88.020139,/crime_data/AldermanicDistrict_2,43.1247826,-88.020139,/crime_data/Full_Dataset
150020074,01/02/2015,12:36 PM,7,ROBBERY,,,,,4801 N 76TH ST,43.105265,-88.0069056,/crime_data/AldermanicDistrict_2,43.105265,-88.0069056,/crime_data/Full_Dataset
150020134,01/02/2015,07:50 PM,4,ALL OTHER LARCENY,,,,,5333 N 51ST BL,43.1146265,-87.97661029999999,/crime_data/AldermanicDistrict_2,43.1146265,-87.97661029999999,/crime_data/Full_Dataset
150020143,01/02/2015,08:45 PM,4,ALL OTHER LARCENY,,,,,5343 N 83RD ST,43.11531069999999,-88.0156038,/crime_data/AldermanicDistrict_2,43.11531069999999,-88.0156038,/crime_data/Full_Dataset
150020166,01/02/2015,10:18 PM,4,AGGRAVATED ASSAULT,,,,,6321 N 90TH ST,43.13272,-88.024418,/crime_data/AldermanicDistrict_2,43.13272,-88.024418,/crime_data/Full_Dataset
150020169,01/02/2015,10:26 PM,4,BURGLARY/BREAKING AND ENTERING,,,,,8405 W MILL RD,43.13369600000001,-88.0159429,/crime_data/AldermanicDistrict_2,43.13369600000001,-88.0159429,/crime_data/Full_Dataset
150010030,01/01/2015,03:17 AM,7,SIMPLE ASSAULT,,,,,3866 N 52ND ST,43.0876367,-87.9783793,/crime_data/AldermanicDistrict_2,43.0876367,-87.9783793,/crime_data/Full_Dataset
150010034,01/01/2015,02:48 AM,7,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,DISORDERLY CONDUCT,ALL OTHER OFFENSES,,,4820 N 73RD ST,43.1055406,-88.0029771,/crime_data/AldermanicDistrict_2,43.1055406,-88.0029771,/crime_data/Full_Dataset
150010048,01/01/2015,04:15 AM,4,AGGRAVATED ASSAULT,,,,,5210-B N 84TH ST,43.112587,-88.015423,/crime_data/AldermanicDistrict_2,43.112587,-88.015423,/crime_data/Full_Dataset
150010062,01/01/2015,04:58 AM,4,BURGLARY/BREAKING AND ENTERING,,,,,8009 W THURSTON AV #3,43.121179,-88.0115019,/crime_data/AldermanicDistrict_2,43.121179,-88.0115019,/crime_data/Full_Dataset
150010095,01/01/2015,12:40 PM,7,ROBBERY,,,,,4109 N 49TH ST,43.0920023,-87.9750189,/crime_data/AldermanicDistrict_2,43.0920023,-87.9750189,/crime_data/Full_Dataset
150010103,01/01/2015,01:24 PM,4,SIMPLE ASSAULT,,,,,5355 N 51ST BL,43.1150539,-87.9766116,/crime_data/AldermanicDistrict_2,43.1150539,-87.9766116,/crime_data/Full_Dataset
150010142,01/01/2015,06:43 PM,7,ROBBERY,,,,,4645 N 67TH ST,43.101901,-87.99591099999999,/crime_data/AldermanicDistrict_2,43.101901,-87.99591099999999,/crime_data/Full_Dataset
150010149,01/01/2015,08:23 PM,4,SIMPLE ASSAULT,,,,,9632 W APPLETON AV,43.1174755,-88.0313851,/crime_data/AldermanicDistrict_2,43.1174755,-88.0313851,/crime_data/Full_Dataset
150010150,01/01/2015,08:26 PM,7,SIMPLE ASSAULT,,,,,4657 N 67TH ST,43.102065,-87.995909,/crime_data/AldermanicDistrict_2,43.102065,-87.995909,/crime_data/Full_Dataset
150310014,01/31/2015,02:47 AM,3,SIMPLE ASSAULT,,,,,628 S 60TH ST #9,43.02547200000001,-87.987077,/crime_data/AldermanicDistrict_10,43.02547200000001,-87.987077,/crime_data/Full_Dataset
150310080,01/31/2015,02:16 PM,3,BURGLARY/BREAKING AND ENTERING,,,,,129 N 91ST PL,43.031675,-88.026507,/crime_data/AldermanicDistrict_10,43.031675,-88.026507,/crime_data/Full_Dataset
150310098,01/31/2015,06:02 PM,7,SIMPLE ASSAULT,,,,,2809 N 50TH ST,43.070033,-87.97651599999999,/crime_data/AldermanicDistrict_10,43.070033,-87.97651599999999,/crime_data/Full_Dataset
150300034,01/30/2015,07:27 AM,3,MOTOR VEHICLE THEFT,,,,,1062 N 46TH ST,43.043636,-87.97064499999999,/crime_data/AldermanicDistrict_10,43.043636,-87.97064499999999,/crime_data/Full_Dataset
150290009,01/29/2015,12:01 AM,7,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,3157 N 49TH ST,43.076482,-87.97518199999999,/crime_data/AldermanicDistrict_10,43.076482,-87.97518199999999,/crime_data/Full_Dataset
150290010,01/29/2015,01:06 AM,7,MOTOR VEHICLE THEFT,,,,,5600 W BURLEIGH ST,43.075321,-87.9830728,/crime_data/AldermanicDistrict_10,43.075321,-87.9830728,/crime_data/Full_Dataset
150290033,01/29/2015,06:48 AM,3,AGGRAVATED ASSAULT,,,,,146 S 92ND ST #5,43.030099,-88.02674900000001,/crime_data/AldermanicDistrict_10,43.030099,-88.02674900000001,/crime_data/Full_Dataset
150290054,01/29/2015,10:14 AM,7,MOTOR VEHICLE THEFT,,,,,2705 N 50TH ST,43.06807329999999,-87.97619089999999,/crime_data/AldermanicDistrict_10,43.06807329999999,-87.97619089999999,/crime_data/Full_Dataset
